deviceId,timestamp,A1,A10,A100,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A4,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A5,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A6,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A7,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A8,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A9,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99
9980,1723170332,4442.274020168342,2464.790346284055,3856.8210713595386,9782.480782781828,3204.990595224758,4179.850073901813,6362.598036906689,3608.414684581103,546.0040611139539,6273.123592697078,2113.1013232530795,9325.262444314902,4249.638932860911,4072.2023707025824,7202.166641498184,6230.493390967393,3176.1482963365006,3237.1804353957077,5725.939595748953,7325.978777965272,3972.35989788862,5555.1403293696685,4447.665437670007,6395.245138129476,5265.659545126231,1167.178461478081,6513.94808195208,4197.720589934427,7434.445770049347,2198.1153497010064,3739.3965208974123,4346.139019881472,3264.504458023045,2922.0375935006373,5900.570219492675,8725.172477320908,2781.576370316301,3469.4954226564014,3819.407823933274,5606.683569129005,8144.478005765505,5311.7732005621965,2717.7412205719133,4466.67265712996,3659.4165034420544,2258.151455366093,1361.373108572631,2949.33791144523,8141.634341263467,6461.7340701115245,7253.979125494665,5444.504466550284,786.771209611703,915.4563408712723,4507.29422849224,2065.617999149234,5146.755928358589,4500.446070858499,115.46536271909159,6149.033227424838,8651.583583471793,4391.45560990891,7021.609545172723,7279.563590774043,6128.093746345667,3103.650018850429,1752.431962853862,4876.664511118642,4721.270031605975,9669.943573824794,6093.300419598747,8730.539458599036,9931.619878172316,8725.543574569898,1654.0789797076216,8125.757448771426,9053.15630229632,3857.2145335423234,7357.1318046893875,8106.29089539492,7468.037169239403,8510.669562934816,7147.342612480924,922.318951134401,8041.592766320958,8924.57605911845,338.26544192963047,4199.261688773993,1466.2373367255689,1510.4857894343404,6968.345182854272,5587.9334161692395,60.78932433847717,5230.002035383527,321.9866996642873,3979.0890088968454,1071.2441798137595,2851.7199719405994,3570.2747990483417,7218.013631644993
1215,1723170332,5233.084679793285,411.00580855217174,7591.857944306217,2045.5310594594866,5550.496933822861,6335.016072986753,9226.752628323988,8312.98447017702,358.43315159668987,9605.485915046424,2341.3518727590676,8177.312055972313,8641.343895092059,9954.558919134943,6464.931719461454,2442.199267092344,1293.3294046479537,3613.639278446108,6964.791750582787,6981.38012275404,8295.868435121227,3744.1372545570716,5465.397836631062,2513.368289526474,8043.87394350729,1692.8055552844935,1619.9720632266824,2496.4930651392347,3943.7121383260787,7818.84188642499,7458.540481782772,8715.243650886725,2575.745544006196,5875.48594681342,9115.902289764595,1192.9162205333243,6212.302510162099,3215.160066214895,7190.472050819178,9606.946848260463,4443.672179744664,1385.927349809839,9082.077745836978,3833.8900759800354,8034.20795835183,923.2902146672994,6421.9958629585135,3427.05631597376,6782.579147592734,259.5875809775161,5088.735887561584,2322.9363651962376,4604.11383525016,7209.522409357638,3243.4522315624326,4489.432809948247,130.7814464140522,6656.211719479355,8576.140964066264,1560.9781344832995,3617.332562709765,2042.0510857411944,9390.639797546823,7592.82433091564,4011.3142662334044,9416.000986231149,3322.4632930243815,1757.6856238818161,6341.171569358185,3178.4398227896672,956.2556184324388,5966.765903064163,9667.620764207606,1951.1409030085058,5833.256304728351,1659.5666862645908,7181.664385477574,381.5680596220827,8906.288131398838,4973.544508706508,4458.622709857848,1613.6234513580093,2257.5143151219913,2628.7358624739545,770.0491431660228,3147.064669036628,7319.051444799973,1071.6613117840234,1888.2285276182731,2316.4200498661403,4407.17773897568,3080.1236903846675,885.1889515918642,4676.82529606869,9858.16447172016,928.0607430969023,6861.467625570834,7635.301317468282,6954.925522309158,8485.390901992434
4218,1723170332,7671.262647797422,6662.667967747937,2799.7885208149187,6993.423609800932,8124.623214597355,4612.967564768665,2068.530482777029,7459.175479796269,3303.8945459914594,3679.2894944626355,8128.94827355575,1889.5479119530678,7988.926275635705,6068.748016188249,1009.5198844559983,551.1223983629277,4169.846103660327,8930.88502498425,6341.795907758665,7227.691345245503,9159.712351511916,3688.6910024664708,823.8997075934484,1422.0176762211834,8815.43344256792,3692.112278983053,947.9920359964234,4738.200233039755,3667.017668146176,4962.718555313644,413.8116793649294,7733.214670922346,101.75518657212778,6409.693562818027,8235.822282431498,3203.087535459045,9550.794793018906,1222.218195543937,4010.591721419645,2285.6915894849494,9644.506355735293,3747.194506098801,7483.950530839616,1205.5877557655126,273.8796094011253,4325.637560900121,2664.2258712039247,4202.241557207628,2999.784483363912,2477.11522976375,8284.94292375572,7426.207771944322,5874.817841611456,3250.8691293751235,8962.409813335149,6403.570292545829,5241.288536055268,2377.484564828247,6553.238123626284,2632.008775395911,2129.4794357820847,1091.267740694214,5659.681841884133,8831.704019590308,4824.567836873605,2884.9727093361744,7199.975589157531,5544.492885697633,1737.8788146842949,1863.651630301697,9238.603873584274,4517.81015623097,2315.936148716733,9282.764934133234,7492.586256985701,2564.905800971733,5895.496942935959,1167.9619440971255,2660.977560868696,6271.97224277746,6580.4628480926385,2734.752178482733,8052.439477708357,418.388661402892,3030.031360846256,8844.462754699363,4884.552602670481,6161.460100803098,2976.3887426722936,1388.4166672132458,9721.85916464866,308.8901949837919,8903.2827830339,3177.883449162412,4288.673504653878,6541.712076164829,7365.319819246549,4003.419342358958,4414.303573543771,7148.198924209166
4605,1723170332,1021.3320274995585,4641.554070250748,8507.304118548025,7517.513800984835,4372.2958826172335,7451.10337449232,1742.3168701345737,7925.745812210789,4409.959681929594,9812.181290500757,9367.13275300121,8579.72782821225,7055.6368602556795,5806.0036708446105,5862.794643438234,71.49553552042498,2929.1979375151577,9402.612278212011,762.6976398212737,1625.7031712562286,9514.000143161793,3671.5682874951403,5105.617877853891,1880.2027030221768,6735.913953846676,4614.760946004125,2818.5579437834595,4361.423536489907,3025.783883800506,4919.395374284298,695.2288209441759,4831.237632470039,303.8043079563935,2877.6218943436647,8399.290656038906,9083.116288571113,7064.074554221243,4268.053938077254,7390.1635659702315,467.78650430431503,9103.426158387243,477.1798776354197,4314.147506015354,6592.742707193721,5371.912775679692,6358.394447537098,5333.152819250498,6250.605837617381,270.2116552166256,4438.058866114634,663.0699145291774,8960.872787279455,8008.355530642036,9511.9906043659,595.4001639013906,1398.7631868287697,5761.572445039701,758.2081831408993,954.9439895734735,463.8022097566985,7193.895213523244,9098.424940679546,6282.308114445221,7813.569538837345,5618.799087753788,8667.232522596869,2173.24193118525,8807.723013764375,8356.350309762001,3093.3672971167325,1570.5751797821,6459.363684109094,9867.225652348458,5769.925738980194,1368.4919841367894,6920.5788394603405,8873.991939996644,7155.839028723927,7628.093600324708,6901.30794680154,5489.110590574472,7648.339302911292,3412.3783129183516,691.6056560009854,1127.5227899468366,1356.105114386059,4888.4445319744655,733.1931049895235,7092.217873623723,9869.73521409785,7481.884430717013,2100.322283918672,5114.914776283546,3285.808802849968,312.4650997175371,9471.32014202122,7558.2161454482375,7954.846447604338,7254.813950405651,247.8475612845621
6753,1723170332,4999.463785345595,4436.3016066638,148.53966733839763,7251.279725964656,4038.307590473723,6789.558054415752,3039.3853173632556,3990.813132773622,6914.780404715631,1322.39685835302,7676.273393488929,6652.388887126786,6311.400996471657,6389.4523270835225,9222.187656818527,4279.528420146438,131.6282639793287,7130.27284776372,2345.6378634645325,6304.604978459346,9145.265529755163,7768.492319575739,6839.936353004958,8091.899313623754,4198.666139054654,2669.6347646389986,9141.601479555791,7364.0301620583205,3059.5648679543165,5128.970962610107,1296.08161095512,5993.537053539328,2616.832311601036,3821.884779078063,5652.786277644735,2619.4168413814455,6997.126152791442,9259.115296897584,86.8005267885763,7965.008719661364,8255.8168403097,4473.929914430496,9765.070535744178,7873.464820138005,5143.8295925525545,1906.2277251250837,3407.5130730529877,7679.6149869085575,7471.0211429571045,6871.123789807234,3853.2275298186837,4793.941982752988,9005.28386474152,1371.6552830993678,9685.884328856413,5671.62066210067,8517.328392268655,2868.4153431567192,6750.527594987923,8900.350193573278,6138.144735039203,9163.737784006207,1035.739229273349,2482.708720326535,5157.292015284518,6104.371565359516,8808.89637226353,1240.3347003464194,3146.9070964838065,7547.862536859261,4400.630226482311,1538.5708692234234,8986.585487751565,5284.1064812982295,7531.750838143141,1603.9620662525733,2299.613714025408,6338.431007711402,1209.8462147942712,9440.059959763463,7579.881673008152,2133.778465787558,3823.1053790025317,7108.200355201373,6035.716454330832,1990.6450282012288,4708.168208970528,9873.894503411355,6862.962558458531,2455.1443944703433,7342.417290084029,8142.971171838071,2110.450825376794,756.6299447550517,5176.285332691001,557.5469868701077,5995.248225318542,14.094477108541614,2403.115271178057,1884.035714693819
8093,1723170332,4978.825428528596,6347.264721442381,1972.7393912825974,4230.814793811467,4288.013498703402,6565.890873717653,5463.943166952491,4595.074233841528,8863.847227184891,5048.6974415927525,7188.006574717182,8172.874329769492,1774.4133106322724,7010.5072943803825,8774.892880376372,4432.613850075362,8057.047240758808,5676.42673478725,5413.56089603222,900.328172899586,1151.4907272632756,4696.3265229842245,1387.4610891921357,466.9325097550536,3965.94825041328,3997.6472170242173,8555.959750728984,6370.068869926105,776.0320956802113,1881.9989565976236,5145.95468779461,8207.829805410915,4902.437293581552,2428.7031766850873,5861.295177413217,2091.4288425411487,5888.328150668166,1751.8361867903254,7910.990595336715,917.5188866405581,8244.207125618423,6856.058757805523,3081.3555223918197,7162.16870944877,154.91557293818013,2102.4572265661754,3608.112165476185,9622.639474962607,3741.498743493109,2907.477642347718,5676.122894842495,2563.460602712967,5212.830754978783,4155.383640452176,4604.315748553645,6638.572997710032,5483.307798054834,6095.477995673378,1969.6447240843363,5616.257773090126,5715.778974677472,7589.128086415025,556.7639914147859,3667.804419027164,2094.0659226153934,1498.5893734627975,935.300557289872,8938.409455355437,740.8855112306911,1862.9326554681547,9040.188995250746,8196.428746384414,5307.859185966275,6521.939181707052,8966.491902880467,3251.5858503233576,9395.244253695351,2503.6353224354625,90.26528493947583,6229.1735536975475,2431.692190265088,7977.83008049332,8955.774064326752,751.0767089371695,9015.594329666748,2101.40526720214,1382.754349745553,6589.792409940384,4069.8344295059665,7386.072145088064,23.694414233057515,5984.635592026212,9645.45961979805,4075.717296191782,7535.947152890513,5675.023574895136,1816.8247289980588,8194.47004041529,8624.338941543732,9561.794162167336
1489,1723170332,7976.95842496045,5173.17017366676,6712.476700758747,7023.805044595204,4880.050993535862,2585.2103855691034,1577.1260752903759,1625.0456395786682,6967.729926593427,6884.919208855252,5074.086285635319,514.4242870065052,6545.1778033770315,6386.728766873998,2551.0987786679793,5873.570955473066,6454.851309053794,8456.010440213548,1270.3737727897658,4312.973718554336,6663.978373166325,1984.3709844579605,2818.2924878405547,4467.577668602747,6846.408149526694,7708.552687225894,6743.88404554859,4613.869578644405,5865.8754707496955,1252.4337350347237,1664.5533138242906,2678.7695505232746,8340.739210759122,3155.678327644009,195.3282205337037,839.1086774376532,8770.142445739079,4681.698698491813,9183.35629340117,5054.385502275368,7192.213554728114,3543.175138116893,4734.349696482834,6501.77806011207,8681.269102793012,6268.958365368779,3182.5202559721333,6137.214486298371,2435.5048941406644,264.43196435006365,3979.3109484307197,6381.89376433282,684.1671143815342,878.1783115712527,5855.943896871583,7403.262394237049,7260.587369435102,5460.970404642553,757.4655044310852,8962.951082396961,7801.184080081021,8428.260463916933,3011.339159386284,4176.753428897828,6632.092028777977,154.60401483250897,3987.1087011083528,9893.10725168313,3324.8962219490554,1222.9972447626747,9265.335743685673,2634.293346204464,954.5520320160173,9879.983379757354,3828.4440133547428,2084.9604258222744,6405.051524447045,4686.74159724905,5316.2900033938995,3973.4621318742093,9676.797742068215,7176.340353578087,4050.251697652232,9717.83602091955,8614.618337520858,1489.9487448582604,8914.160961002066,7583.850940674099,7172.325465806937,7205.593139675851,1591.29542385534,5698.549212444082,4554.726155495131,7215.4072072159925,1457.4719347659836,6784.755952275351,7787.333105879941,9099.435876149133,4821.588061675361,7088.291860176684
5798,1723170332,4984.036710227697,1358.891758150158,5346.252051318325,334.65847583467377,7923.230254900433,4815.7305797990775,1215.1014070996846,8554.156754442269,9044.446228087141,8729.810028761174,1362.3726798674018,3466.7751665263645,9355.548454227339,6660.216412680395,6860.823512991165,1110.1598853714568,3197.6065956285483,5992.843296199521,3200.8138356297945,3708.631301728864,9358.233642705685,439.3175448516573,5084.55872812702,5075.998873913986,7617.37189862513,8709.179097941282,7016.076164897033,3391.771966025314,1260.4175912547933,1280.3363163647564,8857.094527581268,1369.5359488390645,8155.764724892961,3250.9152626675473,2756.6665501043685,9556.744028538675,3552.3569777130915,8962.51523554322,8156.740152797426,3486.0366020766196,7117.608038157178,5492.087928490923,1868.7794772645304,5411.382264840634,4948.9850694161805,6398.86918966795,5264.859534200152,8134.675013831337,4884.52831147035,9494.114397972431,4876.363157019224,5087.024756000218,8821.117459479381,7990.041945253328,3641.5117852941626,2103.2549619861074,2314.3963126669587,3864.686205745618,1892.8917797584854,3819.660429297803,3497.4686470271986,4283.242176262187,7100.3767460460995,3168.5283956057165,577.8751927564385,8182.5000551540315,1802.7017516066835,7963.8777933955325,4343.107924157249,9169.890527620817,4663.457789301986,2259.4511128149197,144.3711290402805,6126.647702813678,1198.0032982547596,3887.437806172509,1289.8398940918598,7173.717999488784,3900.8510008472886,5700.649166875432,179.06933279951187,1826.018223328435,9506.503066463965,4446.004116775568,5949.228812034475,2239.9228267093054,377.54500881088336,6914.411442412083,2168.4081125281273,518.0539015302077,2769.205278664695,7353.061626174956,6086.702082156769,6685.273607224931,7573.145377575419,6820.300899107649,3482.997139191992,8971.000747988928,795.0611826782905,7694.053317949981
6681,1723170332,2067.0043667860514,5812.31153738138,6182.833572145589,4687.142858865924,6395.427997253982,1370.4202276494836,8321.795907655069,2402.080894590919,9216.221595762667,4767.383994682178,6806.3425564320605,1133.775633412034,9835.96604690448,5806.577748609057,7483.920997456144,839.0117395063002,8443.982415644565,2032.6169528959947,1476.7201139087772,9246.979092968419,3760.011027149366,3792.142165443323,6210.336046231063,9260.106088693332,5215.557928127491,1385.967386391711,8329.92516226292,3475.151746878038,7950.418101480323,192.87555456502182,3330.256770183163,2261.937722662484,1831.7273931454015,4024.281208786228,4541.926269271122,7343.6692168136915,997.4937293938391,9448.857178777414,9019.733916042382,9342.454923375688,9102.660403277156,3405.404791692408,3399.550590534539,4420.580705125679,5523.8386472315315,4130.690174852591,9906.406970343616,4149.988653986861,2976.3943095469313,7450.624574483027,2898.6619062559603,1687.2378073469918,3023.0828132828146,8054.695086826724,109.34741831639339,8864.436740865616,9483.938226748323,8425.39395800313,3300.913417792454,1489.2771803023952,408.40461405140195,1755.1846725135767,6185.286274333712,7053.3829330646795,6677.944175974751,6577.676345094613,799.3552978415597,288.60672482114325,2814.323668072838,1264.5274082849744,6443.195698438237,556.2973098873458,1568.689483936162,5102.314579870987,975.0028149560419,1700.9685203755864,9165.843281642936,6238.369068465455,5996.929263579605,3925.8018296975692,2781.7355297545287,1303.9682472861568,2771.340153656857,633.7688827480592,4185.069109033938,9194.353223821337,7334.62490742776,4214.048688409781,1408.698720654643,9226.097804575935,7463.247046282512,8588.125399696068,6241.012094340158,3646.4371435692565,8059.368657230957,3943.81173822014,4906.613994961083,4888.369210957636,5683.567640233045,3299.4940566922537
1488,1723170332,4734.541149160926,6490.978766489239,7304.200747195057,1244.4932638246842,8410.356851367584,5469.779973354749,7191.71520504523,4673.113202930337,8274.972869664745,1006.6530189717448,4891.489973522538,6890.463939138122,6580.305998170278,2601.984774446763,7338.84814444125,7067.516578304808,3634.0102853479084,8950.31812785297,1511.979331249692,2286.710081000747,2815.049122078451,6228.113402031179,1238.2639694905329,6181.088056829204,3448.407305926684,5704.512470030259,3100.1735118860497,7842.652677131572,356.0729968719345,5462.858621876563,465.42217395918016,2010.0485395078017,9222.784019924302,1503.5612605715953,8025.416180154262,7929.608895795142,3173.4872678003067,3349.7378209187546,2772.0333003653886,7622.74280969011,5975.914874692497,614.0906360038733,5686.605690379468,573.0072199051061,1498.160690439978,3600.6067705779155,8320.533411951601,4427.677593923675,7805.838316654899,2231.2670957729506,8690.780417579263,165.31284510354683,9036.839605958314,5908.595473693218,7237.07684072475,875.8229686743501,9221.467207092634,80.8672897175089,4196.9607469876055,1812.3335631119553,8217.359348016043,4517.05339737992,1015.5519205546881,4021.59646123309,9027.148675515595,8922.15962021882,157.6970232559105,1754.18252595418,3423.0357434654857,5845.995495485784,1624.266691577413,859.4056969828968,3001.1721606469478,784.3831329061013,5350.925447914141,536.5375053419641,3701.8114930848747,7758.424347474571,169.58978759033073,9979.151712198203,1420.9014774532657,2934.9678149197143,5471.6792096802,2790.6915985111946,1894.97420024056,3997.9337786601486,9645.584415848456,4804.75119043608,5206.057307693117,4737.635160203586,4638.412173670304,2792.141517661523,7599.627205370763,5636.108677529845,5576.953707282645,7680.836721910702,2700.0407783765854,950.1916000431676,2107.217847977514,219.61985921109317
1386,1723170332,991.4724830953014,2149.272033986235,631.0107381706642,7201.482567714319,5302.428953186473,2365.7098130500076,9680.571207470188,8124.592038986226,6860.240355732052,3383.897750967784,7922.1904397663775,1077.198396553345,6069.031467013685,7239.3349655897655,4735.4427905693365,9761.813412237832,1330.0441669991935,9515.574865762232,816.6397789615543,3481.388159358895,6221.269388771011,63.86950402419656,34.70044257865457,2577.108133873622,409.11193277585966,3901.2956324555657,1350.593439465253,4808.610783465853,1824.9806436320791,2924.4988811317476,5273.7895383854,1592.3244769142964,2957.387365540596,7996.351259831695,2845.5385857555116,1613.266355776629,7907.862742726459,5846.170988675663,1022.3310935233753,3651.0953600426,6938.309073208347,2599.7180435261657,6195.560777615637,2561.340978029469,3539.8752923280563,2138.036160528315,4546.957073285068,6690.647118394762,5543.470159625214,3692.4860932928636,7795.1437798023135,2072.798670572851,500.1234050356407,1954.4507381812493,5718.059585456382,3006.1026155525315,6488.672828785634,1683.1762164906172,1146.3943076557016,1797.2600762504842,9412.22539375409,3440.7590408090837,6746.322879810375,8921.235754206613,3989.1732113235857,7598.484493994406,4027.5636713163585,3922.3893756519024,8760.183705576907,8592.677675375926,2986.5674722468193,2601.336386424994,6155.331255306884,3112.4814753310857,8567.714442506984,9511.776441227137,1843.5737781699513,2643.9970229660935,4094.550050994521,679.2101900451509,8258.761274513134,2050.6019482943184,9893.623657651004,2040.5628725789493,2909.7507120485457,760.8689511016997,5914.207337324169,9707.41723627967,5965.597370560636,6446.221805525747,3166.751173732347,7844.274429158673,4101.489642256581,8088.021178234934,482.2399486551421,8668.468895267528,5461.755627764392,7007.105123298791,4861.010707402011,7661.674140761239
9191,1723170332,9861.407182137644,3063.182851076572,8817.7935641834,8544.596356479735,5613.895731124711,4350.393156721613,8900.285835946017,7337.190825427495,288.56276863542195,727.9851204540466,9987.027795299913,9854.058621423228,7951.639299391262,4684.933053364757,7237.506191730042,9560.923063916804,9374.144093604762,7444.103424178451,6617.034659568786,5940.1561423532985,281.41344849145435,6848.154764641345,5938.227764606991,3250.8729427335816,560.5603294946093,8081.905430865323,878.2016916853752,9328.86574169853,9175.010042748941,419.2092258906222,6343.424670588633,6794.2427756713805,7839.793724155718,44.61799150045298,7829.825089213717,8853.126593281118,9397.795212047437,9181.92170762893,704.5347941850189,5551.901263442305,3058.5388949402304,1560.198127339054,2937.550160121473,9752.902252980894,300.54626962891183,1213.7089013446434,6823.218872271387,8237.294134140668,1180.8876997392526,2552.059803091733,2714.7163289748964,416.21188310202007,1667.8975562801245,4998.278813509914,6598.84862930024,2497.091743437222,984.8827190473542,2207.224733623957,7947.658587387166,510.1356634805465,2379.1990303386847,8203.133132846366,8617.040599005433,3237.920538089507,6666.989352204317,1146.2138543753563,2079.427929106209,35.58629588688578,8218.875335690935,7565.620468842608,6635.1206124066375,5408.275811013701,7667.244305546471,8893.039862769421,5129.233188577515,6639.498266759119,8271.707343450853,7538.416281451995,1733.8410826664551,3422.4515424642523,9632.203380829258,7092.245322668374,2167.14723624059,4179.601889463611,3956.8868450379045,9329.075002131307,6857.190178215979,9781.599606844651,4595.815081683844,8390.262483190734,729.9888759442252,3326.903822422047,3807.512191466856,6248.250173546663,3689.380020263775,9448.62294226185,1360.5488252299692,5934.438742593984,7374.743021297989,1633.474899619407
1123,1723170332,951.2710473272723,2725.23272508427,3925.02671081974,2092.692236223056,2311.7379842059795,8239.485932797725,8543.75065930812,850.1688406533392,4060.460004775495,7975.276348040084,9677.664526445078,6751.327865618983,4562.887100072863,1673.3612266535147,3115.1000497939076,3396.6591488157082,3641.982851603167,2376.100430926772,3375.4526343408775,4666.239892963148,6943.173444434628,3794.5129252722663,2836.5101121343637,4267.106820903239,8770.574693713574,8226.133710925973,2857.443536375399,6249.15392938221,9027.182395482823,984.2664813446667,6353.7201774011855,5729.1879158907,4695.714463552835,3207.312690529244,9717.247690515056,8260.900317892658,4848.309734202892,4006.0300108786673,6604.711862853138,1838.7901372569304,6276.540711970571,5632.620220724996,2704.00851020683,7501.07019267941,3593.278490469044,67.94324307418553,2420.215765415319,4752.006040857001,4746.775885953055,5100.810904967795,9487.081196843108,2481.027154876081,8010.691057499625,7426.081509909949,8626.671381083623,8254.322195843506,2257.7416380793456,400.0618022905866,8899.004439011695,650.9423204926945,2546.162640984725,1154.1324020166887,1990.9504425083312,8137.497478743303,2317.8579302110493,2439.8113353741855,671.5915950732032,6381.383077426341,942.4770876456922,7230.89278229471,2323.0764016771677,5865.496275945212,5245.0959806823885,3305.0852906068894,4233.890038267995,7252.185445618244,8495.405470055488,4966.681554567182,3964.413586415418,3118.3757987077597,178.41692559622425,8362.680235548718,1313.455234202281,2301.325219276299,3277.9090935605036,7072.722785656474,2444.285169420366,6616.14120742932,2719.021073593283,9425.537122619637,2879.6356925070563,272.03796971092765,5965.904281114981,4004.4542497393822,4621.9759990147,5973.167273771112,7182.992296935442,7634.400025443641,202.4350844230527,3973.456350151756
9428,1723170332,4821.4467374583655,8377.268500009022,1463.3639401581822,2911.1091768861074,7796.649177155924,466.6551124447516,2000.7652799641196,9279.035084638912,9913.875084374162,8025.0724883615985,1843.5636920111365,7399.369422480404,2832.7390414794463,591.7227021228089,5436.165184703744,4656.995130303945,514.164985652441,9051.239569578162,384.31397670153467,7713.368676776266,3121.9764839643826,1034.8301484210608,1743.4006832531368,8842.888901643937,3240.8161158019498,1345.4911528649627,439.8266017048047,8644.771831182325,917.3486389601759,2553.7673109963266,1463.0288457076813,9070.541599946282,747.3505415904036,3106.0662639573957,569.6093215797493,8490.824520033038,2478.7639217128853,8078.9749428198265,8379.51639475729,5195.633063938078,9393.584232283198,2929.1904481847696,3734.6156671231747,2439.2119834787895,567.2543740403946,8974.619843428618,3593.551958480029,9605.922857470965,1278.100141527302,1745.5007517420606,6201.048606562533,7366.493902195394,7444.349343066101,5472.275686640133,1125.5529357205073,4894.601989761488,8275.412107125765,1656.7333530925698,4993.060554304655,6510.2404047197915,2232.676655699558,3002.1955484676387,3541.097157012607,288.6816428722061,3387.339151607294,5401.442220459718,5696.950226701422,7549.1979954836615,5126.143319728569,7281.614745879206,8404.396466280043,7355.055230822669,5295.274006145687,6595.624282568747,720.0632541061958,5484.470256475876,7069.870462291654,7014.507015028592,9269.876403888682,7713.2140971253475,4024.430490288975,9923.20715499271,3614.499266528626,795.8345067469896,6550.037834265406,8169.877529448607,3176.650199118264,9984.100895548938,7268.212390047628,8754.745445099896,5089.47775623804,7634.563177966982,672.168073499404,3687.760656360576,5607.512554835772,3702.4429839462223,1082.2160935828672,8819.877237835528,2903.1986246710608,3300.7934053570807
3829,1723170332,9679.36767628218,6870.01184006348,9364.12024232798,7331.116727261502,4810.899427620902,9316.410130316934,8394.039954740807,9127.009131556766,6259.259580269526,2282.59587867188,9680.593953072459,3449.2153486844677,3533.3655369558837,7743.8789514205855,7618.602668270531,1522.0821508633985,9069.097164722622,6427.308450899758,4075.676635588421,1674.1270957056731,6934.177866038518,4409.587142526005,6457.1368763369555,8304.905565901396,2893.773058557183,5270.296980648176,3623.9787973775274,6159.935503445841,9435.933727635942,8601.374927754312,4458.752615459054,9374.161693009248,160.02369995477994,9444.908269066922,1510.9648386469055,3342.8545993348325,6907.597650526029,2380.267607654817,5438.504965932981,1690.7955261867946,3399.1568123878947,199.06231164845912,4867.857505971588,9404.117076033412,185.1627262570843,6963.941107391842,100.43516238949834,956.7024887672015,9651.338475144168,2622.4770553390877,6435.832461007391,5920.217916274611,1972.3914368957728,3264.621182555507,3971.0343743492417,4565.866959640493,4470.434200044711,6258.80493564852,5628.747071511415,1942.2374817655818,5766.563641292523,3674.552824327706,4668.155860280176,7883.334274240833,60.694919821848714,7038.372388689292,9950.811856440569,8530.397111631852,1402.6971896303653,2362.0403681442613,3634.510361953873,93.26215110863178,6777.46958985418,8475.143890572737,4235.945752859978,5621.430731997582,5261.557874564432,3588.342816544656,6225.859219695422,5319.239669820743,8339.510786208082,9845.614532582353,8961.417851826,6684.253362369067,8600.456628320653,3828.4262056252883,313.4490675157575,2038.6908361488154,5326.718501233142,397.50081299603113,8765.23093477064,2659.0331061766406,5008.905518903234,7809.252818775807,2661.2003668670236,4709.203259728311,4628.280747194541,4526.6575585742075,1890.9640964761543,1398.1646922345037
3702,1723170332,1405.36109874297,641.5233409556909,7821.97966165634,9188.640426196484,3118.9638295028876,9529.225481602502,2962.5267027721325,833.8623061733963,2317.699228285548,1719.911106999883,9977.566503418398,4107.044250884717,5703.24297078766,6497.408504675579,4387.400056447791,6608.586397297832,6633.083816259894,6546.269146353188,2754.7084216801663,199.2513886901359,4536.922862147851,9040.17010164725,848.5802105915474,5142.609199598696,9975.236827209217,1239.2284143768784,3988.9774485197713,2328.3961833816347,4827.472988675891,3756.8375389227635,3786.5904956702047,103.21788708571145,2153.149709874985,5553.041927334603,1089.5651908039317,4498.893852728129,862.9566536237365,3076.2961960130765,9669.817620147156,5226.605500508403,3891.217315196562,5803.644531749826,3355.686705981731,1447.3016534279593,9564.563617191778,178.89702881414115,7837.559328164772,2310.7723821978466,5927.424841462556,8181.731999510248,669.0156516919,5029.4068457892745,1650.979443951589,7344.850635357483,124.50012880173666,2278.5675841005504,6780.727133288935,2955.9941551970737,253.21097101590584,7851.725179183782,3405.0182448474775,6653.373474578458,7560.566178395691,8824.382807878714,4406.287940546982,7045.986697632069,2073.653833262039,9871.867746442109,6388.155354070381,3529.3276183106645,5246.272425777389,2511.925927723666,5156.587337124688,7670.870188740734,5011.7553308275865,3931.0509477269893,7805.785114919392,5512.822088936208,9690.477900392663,6530.144026652969,3405.750662259005,9275.836656015555,2263.380884603755,5737.08517892077,9553.336777321745,8177.405191061755,1094.898278629468,639.313306721736,2665.391215275772,5479.203915206772,1435.4708206594946,5587.440274224656,473.97001247918234,1692.5882589000196,6244.6003531103315,8199.604964059516,291.5562293571927,2273.4047520109257,9784.343553517476,8260.439421110874
